0.0,0.8244538981647207,1.6264188431784186,2.3840193219077053,3.0765899682098983,3.6852392602508055,4.193364831973839,4.587106342366902,4.855723549433986,4.991889275999097,4.991889275999097,4.8557235494339865,4.587106342366903,4.19336483197384,3.6852392602508064,3.076589968209899,2.384019321907706,1.6264188431784192,0.824453898164721,0.0
0.0,0.8199561075345161,1.6175459499215363,2.3710133554222868,3.0598056973576413,3.665134516187231,4.170488019707845,4.562081481701706,4.829233253333591,4.964656130686075,4.964656130686075,4.829233253333592,4.562081481701707,4.170488019707846,3.6651345161872317,3.059805697357642,2.371013355422287,1.617545949921537,0.8199561075345164,0.0
0.0,0.8154828545050169,1.6087214625442823,2.3580783427092076,3.0431129927364884,3.6451394531254357,4.147736011402494,4.5371931436293105,4.802887474477711,4.937571555215579,4.937571555215579,4.8028874744777115,4.537193143629311,4.147736011402495,3.6451394531254366,3.0431129927364893,2.358078342709208,1.608721462544283,0.8154828545050172,0.0
0.0,0.8110340052118666,1.5999451169694143,2.345213896681679,3.0265113548088216,3.625253472703058,4.125108126192446,4.512440583353627,4.7766854244556045,4.910634739068005,4.910634739068005,4.7766854244556045,4.512440583353628,4.125108126192447,3.6252534727030588,3.0265113548088225,2.3452138966816793,1.5999451169694148,0.811034005211867,0.0
0.0,0.8066094265210029,1.5912166505603578,2.3324196323646547,3.0100002867622404,3.605475979822088,4.1026036869268045,4.487823060141786,4.750626319157689,4.883844876145525,4.883844876145525,4.750626319157689,4.487823060141787,4.102603686926805,3.605475979822089,3.0100002867622413,2.332419632364655,1.5912166505603582,0.8066094265210031,0.0
0.0,0.8022089860246733,1.5825358021133462,2.3196951668833123,2.9935792944946926,3.5858063826310618,4.080222020148858,4.46333983730197,4.724709378752076,4.857201164747957,4.857201164747957,4.724709378752076,4.463339837301971,4.080222020148859,3.5858063826310627,2.9935792944946935,2.319695166883313,1.5825358021133467,0.8022089860246735,0.0
0.0,0.7978325520374732,1.573902311849605,2.307040119451595,2.9772478865996903,3.5662440925073473,4.057962456075921,4.438990182161369,4.698933827661231,4.830702807548781,4.830702807548781,4.698933827661231,4.43899018216137,4.057962456075922,3.566244092507348,2.977247886599691,2.3070401194515955,1.5739023118496052,0.7978325520374734,0.0
0.0,0.7934799935924048,1.5653159214075767,2.294454111360816,2.961005574351603,3.5467885240395307,4.035824328579296,4.414773366044252,4.673298894538769,4.804349011571271,4.804349011571271,4.673298894538769,4.414773366044253,4.035824328579297,3.5467885240395316,2.9610055743516033,2.2944541113608166,1.565315921407577,0.7934799935924051,0.0
0.0,0.7891511804369582,1.5567763738351903,2.2819367659683256,2.9448518716910312,3.5274390950098984,4.013806975164334,4.390688664250164,4.647803812246366,4.778138988164771,4.778138988164771,4.647803812246367,4.390688664250165,4.013806975164335,3.5274390950098993,2.9448518716910317,2.281936765968326,1.5567763738351905,0.7891511804369584,0.0
0.0,0.7848459830292129,1.548283413582171,2.2694877086862397,2.9287862952102635,3.508195226377012,3.9919097369506127,4.366735356032239,4.622447817830807,4.7520719529810895,4.7520719529810895,4.622447817830807,4.3667353560322395,3.991909736950614,3.508195226377013,2.928786295210264,2.26948770868624,1.5482834135821713,0.7848459830292132,0.0
0.0,0.780564272533962,1.5398367864923932,2.2571065669702306,2.9128083641388085,3.4890563422583822,3.970131958652218,4.342912724575627,4.59723015250115,4.726147125951033,4.726147125951033,4.59723015250115,4.342912724575628,3.970131958652219,3.489056342258383,2.912808364138809,2.257106566970231,1.5398367864923934,0.7805642725339621,0.0
0.0,0.7763059208188559,1.5314362397962744,2.244792970308379,2.8969176003290076,3.470021869913235,3.9484729885581324,4.31922005697605,4.572150061606022,4.700363731261056,4.700363731261056,4.572150061606022,4.319220056976051,3.9484729885581333,3.4700218699132352,2.896917600329008,2.244792970308379,1.5314362397962746,0.776305920818856,0.0
0.0,0.7720708004505684,1.5230815221032117,2.232546550210084,2.8811135282417273,3.451091239725369,3.9269321785127365,4.295656644218461,4.547206794611035,4.674720997330049,4.674720997330049,4.547206794611035,4.295656644218462,3.9269321785127373,3.4510912397253692,2.8811135282417277,2.232546550210084,1.5230815221032117,0.7720708004505685,0.0
0.0,0.7678587846909833,1.5147723833940574,2.220366940195038,2.865395674932127,3.432263885186114,3.905508883896408,4.272221781155831,4.522399605076323,4.6492181567862465,4.6492181567862465,4.522399605076323,4.272221781155832,3.9055088838964087,3.4322638851861145,2.8653956749321274,2.220366940195038,1.5147723833940574,0.7678587846909835,0.0
0.0,0.7636697474934014,1.5065085750136387,2.20825377578226,2.8497635700355066,3.413539242877375,3.8842024636062336,4.248914766488045,4.497727750634209,4.623854446444262,4.623854446444262,4.497727750634209,4.248914766488046,3.8842024636062344,3.413539242877376,2.849763570035507,2.20825377578226,1.5065085750136387,0.7636697474934016,0.0
0.0,0.7595035634987686,1.4982898496633155,2.196206694479185,2.834216745753231,3.394916752454773,3.8630122800368243,4.225734902740915,4.473190492966987,4.598629107282251,4.598629107282251,4.473190492966987,4.225734902740916,3.863012280036825,3.394916752454774,2.8342167457532312,2.196206694479185,1.4982898496633155,0.7595035634987687,0.0
0.0,0.7553601080319242,1.49011596139358,2.18422533577082,2.8187547368387302,3.3763958566308747,3.841937699061232,4.202681496245312,4.448787097784826,4.573541384419198,4.573541384419198,4.448787097784826,4.202681496245312,3.841937699061233,3.3763958566308756,2.8187547368387307,2.18422533577082,1.49011596139358,0.7553601080319243,0.0
0.0,0.7512392570978705,1.481986665596697,2.1723093411089542,2.803377080583577,3.357976001158517,3.8209780900119767,4.179753857116399,4.424516834803797,4.5485905270923235,4.5485905270923235,4.424516834803797,4.179753857116399,3.820978090011977,3.357976001158518,2.8033770805835774,2.1723093411089542,1.481986665596697,0.7512392570978705,0.0
0.0,0.7471408873780617,1.473901718999383,2.1604583539014275,2.7880833168036405,3.339656634814221,3.8001328256621694,4.156951299232994,4.4003789777240225,4.523775788634619,4.523775788634619,4.4003789777240225,4.156951299232994,3.80013282566217,3.339656634814222,2.788083316803641,2.1604583539014275,1.473901718999383,0.7471408873780617,0.0
0.0,0.7430648762267137,1.4658608796555277,2.1486720195014613,2.772872987825314,3.3214372093816946,3.7794012822067446,4.134273140217035,4.376372804207936,4.4990964264525,4.4990964264525,4.376372804207936,4.134273140217035,3.779401282206745,3.321437209381695,2.7728729878253144,2.1486720195014613,1.4658608796555277,0.7430648762267137,0.0
0.0,0.7390111016671338,1.4578639069389516,2.1369499851970453,2.7577456384718197,3.3033171796354286,3.7587828392437928,4.111718701413157,4.352497595858669,4.474551702003587,4.474551702003587,4.352497595858669,4.111718701413157,3.758782839243793,3.303317179635429,2.7577456384718197,2.1369499851970453,1.4578639069389516,0.7390111016671338,0.0
0.0,0.7349794423880706,1.449910561536207,2.1252919002003816,2.7427008160495867,3.2852960033243797,3.738276879755993,4.0892873078683865,4.32875263819855,4.450140880774603,4.450140880774603,4.32875263819855,4.0892873078683865,3.738276879755993,3.28529600332438,2.7427008160495867,2.1252919002003816,1.449910561536207,0.7349794423880706,0.0
0.0,0.7309697777400838,1.4420006054394146,2.1136974156373878,2.7277380703347043,3.2673731411557436,3.717882790092149,4.06697828831194,4.305137220647728,4.425863232259392,4.425863232259392,4.305137220647728,4.06697828831194,3.717882790092149,3.267373141155744,2.7277380703347043,2.1136974156373878,1.4420006054394146,0.7309697777400838,0.0
0.0,0.7269819877319331,1.434133801939143,2.1021661845372566,2.7128569535594487,3.2495480567788166,3.697599959948826,4.04479097513514,4.281650636502903,4.401718029937059,4.401718029937059,4.281650636502903,4.04479097513514,3.697599959948826,3.249548056778817,2.712856953559449,2.1021661845372566,1.434133801939143,0.7269819877319331,0.0
0.0,0.7230159530269885,1.4263099156173238,2.0906978618220724,2.698057020398884,3.231820216768945,3.677427782352087,4.02272470437143,4.258292182916182,4.377704551250227,4.377704551250227,4.258292182916182,4.02272470437143,3.677427782352087,3.2318202167689454,2.6980570203988843,2.0906978618220724,1.4263099156173238,0.7230159530269885,0.0
0.0,0.7190715549396579,1.4185287123402064,2.079292104296485,2.683337827957534,3.214189090611561,3.657365653639327,4.000778815676512,4.23506116087404,4.353822077583418,4.353822077583418,4.23506116087404,4.000778815676512,3.657365653639327,3.2141890906115616,2.683337827957534,2.079292104296485,1.4185287123402064,0.7190715549396579,0.0
0.0,0.715148675431836,1.4107899592513524,2.067948570637439,2.6686989357561295,3.196654150686309,3.6374129734412106,3.9789526523085805,4.21195687517641,4.330069894241542,4.330069894241542,4.21195687517641,3.9789526523085805,3.637412973441211,3.1966541506863093,2.6686989357561295,2.067948570637439,1.4107899592513524,0.715148675431836,0.0
0.0,0.7112471971093721,1.4030934247646665,2.0566669213839597,2.654139905718427,3.1792148722512534,3.617569144663704,3.9572455611086723,4.188978634415871,4.306447290428515,4.306447290428515,4.188978634415871,3.9572455611086723,3.6175691446637046,3.179214872251254,2.654139905718427,2.0566669213839597,1.4030934247646665,0.7112471971093721,0.0
0.0,0.7073670032185566,1.3954388785574663,2.0454468189269948,2.639660302158099,3.1618707334271785,3.597833573470208,3.935656892481118,4.16612575095696,4.282953559225986,4.282953559225986,4.16612575095696,3.9356568924811186,3.5978335734702083,3.1618707334271785,2.639660302158099,2.0454468189269943,1.3954388785574663,0.7073670032185566,0.0
0.0,0.7035079776426272,1.38782609156359,2.0342879274993098,2.6252596917656943,3.1446212151819686,3.578205669263784,3.9141860003741042,4.143397540915597,4.259587997572181,4.259587997572181,4.143397540915597,3.9141860003741047,3.5782056692637845,3.1446212151819686,2.625259691765694,2.0342879274993098,1.38782609156359,0.7035079776426272,0.0
0.0,0.6996700048982943,1.3802548359665414,2.0231899131654427,2.610937643595672,3.127465801315077,3.558684844669485,3.8928322422603387,4.120793324138615,4.236349906240864,4.236349906240864,4.120793324138615,3.892832242260339,3.5586848446694854,3.127465801315077,2.610937643595672,2.0231899131654427,1.3802548359665414,0.6996700048982943,0.0
0.0,0.6958529701322849,1.3727248851926723,2.012152443811708,2.596693729053507,3.1104039784420774,3.5392705155167743,3.8715949791178232,4.09831242418341,4.213238589820414,4.213238589820414,4.09831242418341,3.8715949791178237,3.5392705155167743,3.110403978442078,2.596693729053507,2.012152443811708,1.3727248851926723,0.6958529701322849,0.0
0.0,0.6920567591179054,1.365236013904402,2.001175189136261,2.582527521882861,3.0934352359793027,3.5199621008220445,3.8504735754107307,4.075954168297693,4.190253356693013,4.190253356693013,4.075954168297693,3.850473575410731,3.519962100822045,3.093435235979303,2.5825275218828616,2.001175189136261,1.365236013904402,0.6920567591179054,0.0
0.0,0.6882812582516237,1.3577879979934744,1.9902578206392092,2.5684385981528295,3.0765590661285627,3.5007590227712333,3.829467399070386,4.0537178873993645,4.167393519013949,4.167393519013949,4.053717887399365,3.8294673990703862,3.5007590227712337,3.076559066128563,2.56843859815283,1.9902578206392092,1.3577879979934744,0.6882812582516237,0.0
0.0,0.684526354549669,1.3503806145742512,1.9794000116127863,2.554426536245252,3.0597749638619502,3.4816607067025296,3.808575821476351,4.031602916056485,4.144658392691032,4.144658392691032,4.031602916056486,3.8085758214763517,3.48166070670253,3.0597749638619507,2.5544265362452525,1.9794000116127863,1.3503806145742512,0.684526354549669,0.0
0.0,0.6807919356446517,1.3430136419770418,1.9686014371315725,2.5404909168420984,3.0430824269067265,3.462666581089178,3.7877982174376137,4.009608592467368,4.122047297364123,4.122047297364123,4.009608592467369,3.787798217437614,3.4626665810891786,3.043082426906727,2.540490916842099,1.9686014371315725,1.3430136419770418,0.6807919356446517,0.0
0.0,0.6770778897821994,1.33568685974147,1.9578617740427715,2.5266313229129187,3.026480955730291,3.443776077522375,3.7671339651738776,3.987734258440768,4.099559556384772,4.099559556384772,3.9877342584407685,3.767133965173878,3.4437760775223754,3.0264809557302916,2.526631322912919,1.9578617740427717,1.33568685974147,0.6770778897821994,0.0
0.0,0.6733841058176137,1.3284000486098761,1.9471807009565407,2.512847339702364,3.0099700535252336,3.4249886306942585,3.746582446296955,3.9659792593761907,4.077194496795971,4.077194496795972,3.965979259376191,3.7465824462969555,3.424988630694259,3.009970053525234,2.5128473397023643,1.947180700956541,1.3284000486098761,0.6733841058176137,0.0
0.0,0.6697104732125434,1.3211529905207566,1.9365578982363725,2.4991385547177734,2.9935492261944647,3.406303678380993,3.726143045792263,3.9443429442442994,4.054951449312015,4.054951449312015,3.9443429442443003,3.7261430457922633,3.4063036783809935,2.993549226194465,2.499138554717774,1.9365578982363727,1.3211529905207566,0.6697104732125434,0.0
0.0,0.6660568820316773,1.3139454686022372,1.9259930479895295,2.4855045577168315,2.977217982336432,3.3877206614259414,3.705815152000416,3.9228246655674353,4.032829748298472,4.0328297482984725,3.9228246655674357,3.7058151520004166,3.387720661425942,2.9772179823364326,2.485504557716832,1.9259930479895297,1.3139454686022372,0.6660568820316773,0.0
0.0,0.6624232229394539,1.3067772671655837,1.9154858340575314,2.471944940695291,2.960975833230414,3.3692390237229346,3.685598156598925,3.901423779400239,4.010828731752264,4.010828731752265,3.9014237794002393,3.6855981565989255,3.369239023722935,2.9609758332304144,2.4719449406952916,1.9154858340575318,1.3067772671655837,0.6624232229394539,0.0
0.0,0.658809387196789,1.2996481716987474,1.9050359420066938,2.458459297874764,2.9448222928218937,3.3508582121996286,3.66549145458399,3.8801396453103814,3.9889477412818595,3.98894774128186,3.880139645310382,3.6654914545839903,3.350858212199629,2.944822292821894,2.4584592978747644,1.9050359420066942,1.2996481716987474,0.658809387196789,0.0
0.0,0.6552152666578229,1.292557968859945,1.8946430591187184,2.4450472256905758,2.9287568777080146,3.332577676800954,3.645494444252396,3.8589716263593985,3.967186122087564,3.9671861220875644,3.858971626359399,3.6454944442523964,3.3325776768009545,2.928756877708015,2.445047225690576,1.8946430591187189,1.2925579688599451,0.6552152666578229,0.0
0.0,0.6516407537666827,1.2855064464712753,1.8843068743813352,2.4317083227796923,2.912779107123115,3.3143968704726547,3.6256065271835083,3.837919089083631,3.945543222941931,3.9455432229419314,3.8379190890836314,3.6256065271835087,3.314396870472655,2.9127791071231153,2.4317083227796927,1.8843068743813356,1.2855064464712755,0.6516407537666827,0.0
0.0,0.6480857415542647,1.2784933935123688,1.8740270784789945,2.4184421899687054,2.8968885029243383,3.2963152491449175,3.605827108221362,3.8169814034752663,3.924018396170271,3.9240183961702715,3.8169814034752667,3.6058271082213627,3.296315249144918,2.8968885029243387,2.418442189968706,1.874027078478995,1.278493393512369,0.6480857415542648,0.0
0.0,0.6445501236350326,1.271518600114073,1.8638033637836116,2.40524843026189,2.8810845895773274,3.2783322717160908,3.5861555954568543,3.7961579429634864,3.90261099763127,3.9026109976312706,3.796157942963487,3.5861555954568547,3.278332271716091,2.881084589577328,2.4052484302618904,1.863803363783612,1.2715186001140732,0.6445501236350327,0.0
0.0,0.6410337942038342,1.2645818575521726,1.8536354243453594,2.3921266488293216,2.8653668941419927,3.2604474000364907,3.566591400210028,3.7754480843957166,3.8813203866977135,3.881320386697714,3.7754480843957174,3.5665914002100285,3.260447400036491,2.865366894141993,2.392126648829322,1.8536354243453599,1.2645818575521728,0.6410337942038343,0.0
0.0,0.637536648032735,1.2576829582411422,1.8435229558835144,2.379076452995063,2.849734946258358,3.2426600988922987,3.5471339370124584,3.7548512080189784,3.860145926237314,3.8601459262373146,3.754851208018979,3.547133937012459,3.242660098892299,2.8497349462583585,2.3790764529950637,1.843522955883515,1.2576829582411426,0.6375366480327351,0.0
0.0,0.6340585804678694,1.2508216957279352,1.8334656557773497,2.3660974522254126,2.8341882781324874,3.2249698359895427,3.5277826235897303,3.7343666974613416,3.839086982593647,3.8390869825936473,3.734366697461342,3.5277826235897307,3.224969835989543,2.834188278132488,2.366097452225413,1.8334656557773503,1.2508216957279357,0.6340585804678696,0.0
0.0,0.6305994874263087,1.243997864685805,1.8234632230570793,2.353189258117215,2.8187264245224837,3.207376081938169,3.508536880844015,3.7139939397134802,3.818142925567186,3.8181429255671864,3.7139939397134807,3.5085368808440154,3.2073760819381696,2.818726424522484,2.3531892581172156,1.82346322305708,1.2439978646858054,0.6305994874263089,0.0
0.0,0.6271592653929462,1.2372112609081607,1.8135153583948516,2.340351484386242,2.803348922724567,3.1898783102362014,3.4893961328367387,3.6937323251103282,3.797313128396445,3.797313128396445,3.6937323251103287,3.489396132836739,3.189878310236202,2.8033489227245676,2.3403514843862423,1.8135153583948522,1.237211260908161,0.6271592653929464,0.0
0.0,0.6237378114173998,1.230461681302456,1.8036217640957914,2.327583746855629,2.788055312559229,3.172475997253982,3.470359806771349,3.6735812473128338,3.7765969677392217,3.7765969677392217,3.673581247312834,3.4703598067713495,3.1724759972539824,2.7880553125592296,2.3275837468556295,1.8036217640957921,1.2304616813024563,0.6237378114174,0.0
0.0,0.6203350231109311,1.223748923884112,1.793782144089092,2.3148856634443815,2.7728451363574598,3.155168622218505,3.4514273329761727,3.6535401032898145,3.7559938236539443,3.7559938236539443,3.653540103289815,3.451427332976173,3.1551686222185054,2.77284513635746,2.314885663444382,1.7937821440890924,1.2237489238841122,0.6203350231109312,0.0
0.0,0.6169507986433811,1.217072787770472,1.783996203919154,2.302256854155939,2.757717938947053,3.1379556671978293,3.4325981448873675,3.633608293299912,3.735503079581118,3.7355030795811186,3.6336082932999125,3.432598144887368,3.1379556671978297,2.7577179389470534,2.3022568541559396,1.7839962039191541,1.2170727877704721,0.6169507986433812,0.0
